#pan_ID	anns_in_og	genes_in_og	acacr.Acra3RX	aesev.CIAT22838	arath.Col0	bauva.BV-YZ2020	cerca.ISC453364	chafa.ISC494698	glyma.Wm82	lotja.MG20	medtr.A17_HM341	paran.WU01x14	phach.longxuteng	phavu.G19833	prupe.Lovell	quisa.S10	sento.Myeongyun	singl.CAF01	treor.RG33x02	vitvi.PN40024
LegSF.fam3.02099	3	29	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	
LegSF.fam3.02100	2	4	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02101	7	9	1	1	0	1	0	0	1	3	1	0	0	0	0	0	1	0	0	0	
LegSF.fam3.02102	2	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.02103	5	23	0	8	1	1	0	0	0	0	0	0	0	0	0	0	11	2	0	0	
LegSF.fam3.02104	2	13	0	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02105	9	34	0	0	6	1	6	1	0	0	0	1	0	0	9	7	0	0	2	1	
LegSF.fam3.02106	7	13	0	2	2	1	1	0	1	3	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02107	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02108	2	6	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02109	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.02111	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	
LegSF.fam3.02112	11	79	0	22	10	2	4	0	9	2	6	0	19	0	0	1	2	2	0	0	
LegSF.fam3.02113	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
LegSF.fam3.02114	5	13	0	3	0	4	0	1	0	0	4	0	0	0	0	0	1	0	0	0	
LegSF.fam3.02115	8	9	1	1	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	1	
LegSF.fam3.02116	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
LegSF.fam3.02117	3	8	0	2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02118	2	25	0	0	0	0	0	0	0	0	24	0	0	0	0	0	1	0	0	0	
LegSF.fam3.02119	3	22	0	0	0	9	7	0	0	0	0	0	6	0	0	0	0	0	0	0	
LegSF.fam3.02121	4	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	
LegSF.fam3.02122	3	18	0	0	0	0	0	0	6	3	9	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02123	5	7	1	2	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	
LegSF.fam3.02124	1	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02125	5	9	1	5	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	
LegSF.fam3.02126	5	34	5	4	0	0	0	0	4	3	18	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02127	18	46	4	1	3	2	1	3	6	3	8	1	2	2	1	2	3	1	1	2	
LegSF.fam3.02128	1	157	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02129	6	16	0	4	0	5	3	0	2	0	1	0	0	0	0	0	1	0	0	0	
LegSF.fam3.02130	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02131	6	19	2	1	0	0	3	0	0	0	0	4	0	0	0	0	5	0	4	0	
LegSF.fam3.02132	2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	
LegSF.fam3.02133	3	5	0	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02134	2	10	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02136	7	21	0	2	0	0	0	0	2	7	3	4	0	0	0	0	0	0	2	1	
LegSF.fam3.02137	4	17	0	2	0	0	0	0	0	2	0	0	0	0	0	0	8	0	5	0	
LegSF.fam3.02139	7	16	3	2	0	4	0	0	0	3	0	0	2	0	0	1	0	1	0	0	
LegSF.fam3.02140	2	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	
LegSF.fam3.02141	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	
LegSF.fam3.02142	3	26	0	0	0	11	11	0	0	0	0	0	4	0	0	0	0	0	0	0	
LegSF.fam3.02143	4	51	0	0	0	0	0	0	0	0	35	5	0	6	0	0	0	0	5	0	
LegSF.fam3.02146	16	32	1	2	0	2	3	3	2	2	0	2	1	2	1	4	1	3	2	1	
LegSF.fam3.02147	11	78	0	1	0	28	2	0	0	3	3	18	0	0	10	1	0	2	9	1	
LegSF.fam3.02148	4	6	0	0	1	0	0	0	0	0	2	1	0	0	2	0	0	0	0	0	
LegSF.fam3.02149	12	60	1	2	1	16	8	0	0	0	0	5	5	0	8	5	1	0	6	2	
LegSF.fam3.02150	7	61	0	0	0	0	0	0	0	5	8	11	0	0	6	1	10	0	20	0	
LegSF.fam3.02151	7	19	0	0	0	2	0	0	0	0	0	0	4	0	0	1	3	3	1	5	
LegSF.fam3.02152	18	39	2	1	5	2	1	2	2	1	2	2	1	1	2	3	2	4	3	3	
LegSF.fam3.02153	5	15	0	0	0	5	0	0	1	0	0	0	0	0	1	0	4	4	0	0	
LegSF.fam3.02154	4	6	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	3	
LegSF.fam3.02155	2	10	0	0	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0	
LegSF.fam3.02156	1	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02157	18	24	1	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	1	1	
LegSF.fam3.02158	17	22	1	2	2	1	1	1	2	2	1	1	0	2	1	1	1	1	1	1	
LegSF.fam3.02160	6	10	0	2	0	2	2	0	0	0	2	0	0	0	0	0	1	0	0	1	
LegSF.fam3.02161	18	20	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02162	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02163	16	38	1	4	2	2	1	1	9	4	2	1	0	3	1	2	0	3	1	1	
LegSF.fam3.02165	18	24	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	2	1	2	
LegSF.fam3.02166	2	7	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	
LegSF.fam3.02167	18	20	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02168	12	39	2	1	0	6	10	1	4	2	0	0	2	3	0	2	1	5	0	0	
LegSF.fam3.02169	17	30	1	1	3	2	1	1	3	2	1	2	2	3	1	0	2	1	3	1	
LegSF.fam3.02170	16	16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	
LegSF.fam3.02171	17	19	1	1	1	2	1	1	1	1	1	1	2	1	1	1	0	1	1	1	
LegSF.fam3.02173	17	40	2	1	0	2	1	2	5	1	10	2	2	2	1	2	1	2	2	2	
LegSF.fam3.02174	18	39	1	1	3	6	1	3	4	3	3	2	1	2	1	2	1	2	2	1	
LegSF.fam3.02175	18	27	1	1	1	1	2	3	2	2	1	2	2	2	1	1	1	1	2	1	
LegSF.fam3.02176	2	3	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02177	18	30	4	1	3	1	1	2	3	3	2	1	1	2	1	1	1	1	1	1	
LegSF.fam3.02178	18	27	1	1	1	2	1	2	2	2	3	1	2	1	1	2	2	1	1	1	
LegSF.fam3.02179	18	21	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	
LegSF.fam3.02180	9	31	2	1	0	6	0	2	7	3	5	0	0	4	0	0	0	1	0	0	
LegSF.fam3.02181	17	20	1	1	1	1	1	1	2	0	2	1	1	1	1	2	1	1	1	1	
LegSF.fam3.02182	18	22	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	
LegSF.fam3.02183	18	35	2	2	1	2	1	3	3	3	2	1	2	2	3	2	2	2	1	1	
LegSF.fam3.02184	18	27	1	1	2	2	1	1	4	2	1	1	1	2	1	2	1	1	1	2	
LegSF.fam3.02185	10	45	15	1	0	1	1	5	1	0	0	0	6	0	0	1	13	1	0	0	
LegSF.fam3.02186	18	24	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	
LegSF.fam3.02187	13	21	1	0	1	0	2	1	2	0	0	1	0	4	1	2	1	3	1	1	
LegSF.fam3.02188	18	43	3	1	1	1	1	1	1	14	1	2	1	5	1	3	2	1	2	2	
LegSF.fam3.02189	18	23	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	
LegSF.fam3.02190	18	23	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	
LegSF.fam3.02191	18	38	2	2	1	2	1	1	4	5	3	1	2	2	1	3	1	5	1	1	
LegSF.fam3.02192	14	27	0	2	1	2	1	2	3	2	3	1	0	3	0	2	2	2	1	0	
LegSF.fam3.02193	15	16	1	1	1	1	1	2	1	1	0	0	1	1	1	1	1	1	0	1	
LegSF.fam3.02194	18	30	3	1	3	2	1	3	1	1	1	2	1	1	2	1	1	1	2	3	
LegSF.fam3.02195	5	5	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	
LegSF.fam3.02196	3	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	
LegSF.fam3.02197	18	19	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.02198	18	26	1	3	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	
LegSF.fam3.02199	17	21	1	1	3	1	1	1	2	0	1	2	1	1	1	1	1	1	1	1	
LegSF.fam3.02200	18	34	3	1	2	1	3	2	3	2	3	2	1	1	1	4	1	1	2	1	
LegSF.fam3.02201	16	17	1	1	1	1	1	1	2	0	1	1	0	1	1	1	1	1	1	1	
LegSF.fam3.02202	12	23	0	1	2	1	2	1	3	0	7	0	0	0	2	0	1	1	1	1	
LegSF.fam3.02203	18	29	1	1	1	2	1	2	4	2	1	1	2	2	1	2	2	2	1	1	
LegSF.fam3.02204	6	15	0	0	3	0	0	0	1	0	5	0	1	2	3	0	0	0	0	0	
LegSF.fam3.02205	18	25	1	3	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	
LegSF.fam3.02207	16	28	1	1	1	2	0	1	3	1	3	2	1	3	1	3	2	1	2	0	
LegSF.fam3.02208	17	26	1	2	1	2	4	2	1	0	2	2	1	1	1	2	1	1	1	1	
LegSF.fam3.02209	18	31	2	1	2	1	1	6	2	1	1	1	1	1	2	2	2	2	2	1	
LegSF.fam3.02210	17	22	1	1	1	2	1	1	3	1	2	1	0	1	1	1	1	2	1	1	
LegSF.fam3.02211	18	45	2	2	5	3	2	4	3	3	5	1	2	2	2	3	2	2	1	1	
LegSF.fam3.02212	18	24	1	1	1	1	1	1	2	2	1	1	1	1	4	2	1	1	1	1	
LegSF.fam3.02213	18	23	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	
LegSF.fam3.02214	17	30	1	1	1	2	1	1	2	3	7	1	2	1	2	2	0	1	1	1	
LegSF.fam3.02215	18	26	2	1	1	1	1	2	2	3	2	1	1	1	1	2	2	1	1	1	
LegSF.fam3.02216	16	23	1	1	1	2	1	1	2	1	3	1	0	2	1	2	0	2	1	1	
LegSF.fam3.02217	17	24	1	1	1	1	1	1	2	2	1	1	1	1	1	2	0	5	1	1	
LegSF.fam3.02218	18	26	1	1	1	3	1	3	3	1	2	1	1	1	2	1	1	1	1	1	
LegSF.fam3.02219	18	29	2	2	3	2	1	1	2	2	2	1	1	2	1	2	1	2	1	1	
LegSF.fam3.02220	2	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	
LegSF.fam3.02221	7	10	1	0	0	0	0	0	1	0	2	2	1	1	0	0	0	0	2	0	
LegSF.fam3.02222	11	12	0	0	0	1	1	1	1	0	2	1	0	1	1	1	0	0	1	1	
LegSF.fam3.02223	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	
LegSF.fam3.02224	2	3	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02225	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	
LegSF.fam3.02226	1	6	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	
LegSF.fam3.02227	18	23	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	
LegSF.fam3.02228	17	33	3	2	2	2	1	2	3	0	2	1	2	2	2	2	2	3	1	1	
LegSF.fam3.02229	15	34	1	0	1	4	2	2	3	1	3	2	0	2	2	3	0	4	2	2	
LegSF.fam3.02230	4	16	2	0	0	0	0	0	6	0	4	0	0	4	0	0	0	0	0	0	
LegSF.fam3.02231	18	35	1	2	3	3	1	2	4	2	2	1	2	3	1	2	2	2	1	1	
LegSF.fam3.02232	17	20	1	1	1	1	1	1	3	1	1	1	0	1	1	1	1	1	2	1	
LegSF.fam3.02233	18	25	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	5	1	1	
LegSF.fam3.02234	18	27	2	1	1	2	1	3	2	1	2	1	1	1	1	1	2	3	1	1	
LegSF.fam3.02235	18	26	1	1	1	1	1	2	2	1	1	1	2	1	1	2	5	1	1	1	
LegSF.fam3.02236	17	23	1	2	2	2	1	1	2	1	1	1	0	1	1	2	2	1	1	1	
LegSF.fam3.02237	17	39	3	2	2	3	2	3	6	2	0	1	3	1	1	2	3	2	1	2	
LegSF.fam3.02238	10	23	3	4	1	7	0	1	0	0	0	1	3	0	0	0	1	1	1	0	
LegSF.fam3.02239	18	20	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	
LegSF.fam3.02240	18	23	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	
LegSF.fam3.02241	17	27	1	1	2	1	2	2	2	4	2	1	0	1	1	1	3	1	1	1	
LegSF.fam3.02242	17	28	2	1	0	1	1	2	2	1	2	1	1	1	1	3	3	3	1	2	
LegSF.fam3.02243	17	24	1	1	1	1	1	1	3	1	1	3	0	1	2	1	1	1	2	2	
LegSF.fam3.02244	4	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
LegSF.fam3.02245	18	63	1	44	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	
LegSF.fam3.02246	3	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	
LegSF.fam3.02247	18	35	2	2	4	2	1	1	3	3	2	1	1	2	1	5	1	2	1	1	
LegSF.fam3.02248	16	83	9	1	0	10	5	3	10	4	5	3	1	5	4	5	4	10	4	0	
LegSF.fam3.02249	16	20	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	0	1	0	
LegSF.fam3.02250	8	12	2	0	0	2	1	0	0	0	1	0	0	0	0	1	1	2	0	2	
LegSF.fam3.02251	18	24	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	
LegSF.fam3.02252	18	24	2	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	
LegSF.fam3.02253	16	18	1	1	1	1	1	1	2	1	1	1	0	1	0	2	1	1	1	1	
LegSF.fam3.02254	18	32	1	2	1	2	1	1	3	4	3	1	3	2	1	2	1	2	1	1	
LegSF.fam3.02255	15	16	1	1	1	1	1	1	2	0	1	1	0	1	1	1	1	0	1	1	
LegSF.fam3.02256	15	19	1	0	1	1	0	1	3	1	2	1	0	1	2	1	1	1	1	1	
LegSF.fam3.02257	18	21	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	
LegSF.fam3.02258	8	21	2	0	0	0	2	3	6	0	0	0	0	3	2	0	1	0	0	2	
LegSF.fam3.02259	18	20	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	
LegSF.fam3.02260	18	21	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02261	17	17	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02262	18	31	1	1	1	2	1	1	2	1	8	1	2	1	1	1	1	3	1	2	
LegSF.fam3.02263	2	53	0	0	1	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	
LegSF.fam3.02264	18	36	4	1	1	1	1	3	1	3	4	1	1	1	1	1	2	4	1	5	
LegSF.fam3.02265	18	62	2	2	3	2	1	2	4	7	4	9	2	2	2	2	1	4	11	2	
LegSF.fam3.02266	16	19	1	1	1	0	1	1	2	1	1	3	0	1	1	1	1	1	1	1	
LegSF.fam3.02267	6	7	0	1	1	1	0	0	0	0	0	1	0	0	2	0	0	0	1	0	
LegSF.fam3.02268	18	28	1	1	3	2	1	2	1	1	1	4	1	1	1	2	1	1	3	1	
LegSF.fam3.02269	18	24	1	2	1	1	1	1	4	1	2	1	1	2	1	1	1	1	1	1	
LegSF.fam3.02270	18	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02271	18	25	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02273	18	31	3	1	2	1	1	1	2	2	1	1	1	2	2	2	2	1	3	3	
LegSF.fam3.02274	3	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	
LegSF.fam3.02275	17	20	1	1	1	1	1	1	2	1	1	1	1	2	1	2	0	1	1	1	
LegSF.fam3.02276	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
LegSF.fam3.02277	1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02278	15	16	1	0	1	1	1	1	2	0	1	1	1	1	1	0	1	1	1	1	
LegSF.fam3.02279	18	23	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.02280	15	40	0	3	2	4	5	2	0	2	6	3	2	0	1	2	3	1	3	1	
LegSF.fam3.02281	5	5	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	
LegSF.fam3.02282	17	26	1	1	1	4	4	1	1	0	2	1	2	1	1	1	1	2	1	1	
LegSF.fam3.02283	18	20	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02284	18	23	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	
LegSF.fam3.02285	18	66	1	1	1	16	14	1	2	2	2	1	4	1	3	13	1	1	1	1	
LegSF.fam3.02286	15	22	1	2	1	3	1	1	3	0	2	1	0	1	1	1	1	2	1	0	
LegSF.fam3.02287	17	25	2	2	2	2	1	1	2	2	1	1	1	1	1	3	1	1	0	1	
LegSF.fam3.02289	7	15	0	2	0	0	1	0	6	0	2	0	0	2	0	1	0	1	0	0	
LegSF.fam3.02290	17	36	1	1	1	12	1	1	2	5	2	1	2	1	1	1	1	0	2	1	
LegSF.fam3.02291	18	25	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	2	1	1	
LegSF.fam3.02292	4	8	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	3	0	0	
LegSF.fam3.02293	3	7	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	4	0	0	
LegSF.fam3.02294	18	27	1	1	1	2	3	1	2	1	1	1	2	1	1	2	1	2	1	3	
LegSF.fam3.02295	18	55	2	2	3	5	3	2	4	5	1	3	2	2	3	5	2	6	3	2	
LegSF.fam3.02296	7	8	0	0	1	2	1	0	0	0	0	0	1	0	1	0	0	1	0	1	
LegSF.fam3.02297	17	39	2	2	1	4	2	2	4	2	1	1	5	2	0	2	3	3	1	2	
LegSF.fam3.02298	14	24	1	0	2	1	2	2	2	2	4	1	0	2	1	1	0	2	1	0	
LegSF.fam3.02299	18	39	1	2	2	2	1	1	3	8	6	1	2	2	1	1	1	3	1	1	
LegSF.fam3.02300	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.02301	16	21	1	1	2	1	2	2	2	1	1	1	0	1	1	2	0	1	1	1	
LegSF.fam3.02302	18	41	1	2	2	2	2	2	4	2	6	1	2	2	2	4	2	2	1	2	
LegSF.fam3.02303	18	24	1	2	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	
LegSF.fam3.02304	18	55	1	2	1	4	2	3	6	3	4	2	4	3	2	4	3	4	2	5	
LegSF.fam3.02305	18	26	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1	
LegSF.fam3.02306	18	34	1	1	3	4	2	2	2	1	1	2	2	1	1	2	2	3	2	2	
LegSF.fam3.02307	8	11	1	0	0	1	1	2	0	0	0	0	1	0	0	1	1	3	0	0	
LegSF.fam3.02308	18	37	2	1	1	3	2	2	4	3	2	2	1	2	2	3	1	2	2	2	
LegSF.fam3.02309	16	36	0	2	2	4	2	2	2	1	1	3	2	2	4	2	0	3	3	1	
LegSF.fam3.02310	14	17	0	0	0	1	1	1	3	1	2	1	0	1	1	1	1	1	1	1	
LegSF.fam3.02311	18	20	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02312	18	22	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.02313	18	22	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	
LegSF.fam3.02314	3	4	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	
LegSF.fam3.02315	7	33	0	0	0	5	3	0	3	3	16	0	0	2	0	0	1	0	0	0	
LegSF.fam3.02316	17	18	1	1	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	
LegSF.fam3.02317	18	25	1	1	1	2	2	1	2	1	1	1	1	1	1	4	2	1	1	1	
LegSF.fam3.02318	18	22	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02319	3	5	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	
LegSF.fam3.02320	17	23	1	1	1	2	1	2	2	1	2	1	1	1	0	1	2	1	1	2	
LegSF.fam3.02321	8	30	4	1	0	6	2	0	0	0	0	0	6	0	6	4	0	1	0	0	
LegSF.fam3.02322	18	38	2	1	2	3	2	2	4	2	1	2	2	2	1	3	3	2	2	2	
LegSF.fam3.02323	11	35	0	2	1	0	3	1	3	3	6	0	0	3	0	6	0	4	0	3	
LegSF.fam3.02324	3	7	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	1	0	0	
LegSF.fam3.02325	4	14	0	1	0	5	7	0	0	0	0	1	0	0	0	0	0	0	0	0	
LegSF.fam3.02326	18	29	2	1	1	2	2	2	1	1	3	2	2	1	2	2	2	1	1	1	
LegSF.fam3.02327	9	17	0	0	0	0	1	0	1	0	5	1	0	0	0	1	1	4	2	1	
LegSF.fam3.02328	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
LegSF.fam3.02330	18	28	1	3	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	4	
LegSF.fam3.02331	2	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02332	12	21	4	0	1	2	1	1	0	0	3	2	1	0	2	1	0	0	2	1	
LegSF.fam3.02333	16	29	0	2	3	2	1	2	3	1	2	1	0	2	1	1	4	1	1	2	
LegSF.fam3.02334	7	9	2	0	0	0	0	0	0	0	1	2	0	0	0	1	1	0	1	1	
LegSF.fam3.02335	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02336	14	16	1	0	1	1	1	2	2	0	1	1	0	1	1	1	0	1	1	1	
LegSF.fam3.02337	5	6	0	1	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	0	
LegSF.fam3.02338	2	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
LegSF.fam3.02339	10	26	5	1	1	0	1	0	4	1	8	0	0	2	0	2	0	0	1	0	
LegSF.fam3.02340	2	8	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02341	17	22	1	0	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	1	
LegSF.fam3.02342	7	16	0	0	0	3	3	0	0	0	4	2	0	0	0	1	1	0	2	0	
LegSF.fam3.02343	2	17	0	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02344	17	22	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	0	1	1	
LegSF.fam3.02345	17	24	4	1	1	3	1	1	2	1	1	1	2	1	1	1	1	0	1	1	
LegSF.fam3.02346	3	4	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02347	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02348	18	40	2	2	1	2	1	1	4	7	2	1	1	2	2	2	2	2	4	2	
LegSF.fam3.02349	18	33	2	2	1	2	1	2	4	2	5	1	1	2	1	2	1	2	1	1	
LegSF.fam3.02350	16	29	2	2	4	0	1	2	2	2	1	2	0	1	1	1	1	3	1	3	
LegSF.fam3.02351	18	29	2	1	3	5	1	1	2	1	1	1	2	1	1	2	1	2	1	1	
LegSF.fam3.02352	3	16	0	1	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02353	18	28	2	2	1	2	1	2	3	1	4	1	1	1	1	2	1	1	1	1	
LegSF.fam3.02354	3	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	
LegSF.fam3.02356	18	24	1	1	1	3	1	1	3	3	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02357	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.02358	4	5	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	2	0	0	
LegSF.fam3.02359	18	23	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	3	1	1	
LegSF.fam3.02360	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
LegSF.fam3.02361	16	27	1	0	1	2	1	2	2	0	1	2	1	2	3	3	1	1	2	2	
LegSF.fam3.02362	5	6	0	1	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	
LegSF.fam3.02363	18	22	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	
LegSF.fam3.02364	8	24	0	1	0	2	1	0	10	1	5	0	0	1	0	0	3	0	0	0	
LegSF.fam3.02365	3	10	0	0	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.02366	15	15	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	
LegSF.fam3.02367	17	19	1	1	1	0	1	1	2	1	2	1	1	1	1	1	1	1	1	1	
LegSF.fam3.02368	18	30	1	1	2	1	1	1	4	3	1	2	2	2	1	2	1	1	2	2	
LegSF.fam3.02369	7	18	0	0	0	0	3	3	0	0	0	0	0	1	0	1	0	5	2	3	
LegSF.fam3.02370	16	27	3	0	2	2	1	1	2	2	2	1	0	1	1	2	1	3	1	2	
LegSF.fam3.02371	9	12	0	1	1	0	0	3	2	0	1	0	0	1	1	0	0	1	0	1	
LegSF.fam3.02372	18	32	2	1	2	2	1	2	2	2	2	1	2	1	3	2	2	1	1	3	
